ticker,signal_date,system,pattern_family,A_sobreventa_estructural,B_rebote_suave,D_pullback_controlado,E_microcorreccion_compresion,close,rsi14,atr14,dist_ema20_atr,dist_bb_lo_atr,body_atr_ratio,wick_low_atr_ratio,bb_width,dist_ema20_pct,dist_ema50_pct,roc10,vol_zscore10,trend_regime,market_bucket,is_trend_up,is_trend_down,is_trend_range,is_supersignal_v40,supersignal_tipo_v40,is_e_prime_v40,is_change_candidate,quality_tier,quality_note,signal_score,signal_score_reasons,setup_code,setup_note,holding_horizon_days,trade_style,entry_price,stop_price,target_price,signal_status,ret_5d,ret_10d,ret_20d,wf_evidence_score,wf_evidence_label
ABBV,2024-11-14,v40_research,A,True,False,False,False,169.6300048828125,25.113994877789423,5.03391711519572,-3.6906081525912047,0.334824112093615,-0.0735004388671017,0.2066002520745594,8.890877523436895,-9.871096757941134,-10.85948357052191,-16.795012044167336,0.1391619176943877,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,169.6300048828125,163.08591263305806,179.19444740168436,research,0.012379831305064926,0.07840586812549422,0.02204792858998461,65,OK
CDW,2024-11-14,v40_research,A,True,False,False,False,180.7700042724609,27.173395949854523,5.398412775418109,-3.705636268775599,0.8054801306969184,-0.9706538666764358,0.0778003065748864,9.953780953470442,-9.963689786773667,-14.058294710385944,-3.9632320163659696,1.5255192944312297,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,180.7700042724609,173.75206766441738,191.02698854575533,research,-0.014382950943547024,-0.026774417670448636,-0.026055244800282873,65,OK
MRK,2024-11-15,v40_research,A,True,False,False,False,96.30999755859376,22.39023509456986,2.1159085825296606,-2.8120991901439534,-0.1270628065915088,-0.7609027269158939,0.8648739443517607,5.456426167478436,-5.818635368044578,-10.36369327137,-5.467216180786972,2.5684661489438594,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,96.30999755859376,93.5593164013052,100.33022386540011,research,0.029799634714308354,0.044647525290837375,0.03893676767791998,65,OK
MPWR,2024-11-15,v40_research,A,True,False,False,False,573.3800048828125,19.043750394746557,46.77265375591703,-3.683687802195069,0.5378069352893248,0.1669778584587097,0.0808170799245446,9.914089935465029,-23.105998677237103,-29.858130654450036,-24.49267042815837,0.000198502168647,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,573.3800048828125,512.5755550001204,662.2480470190549,research,0.01295823470038826,0.01215593610479937,0.09634097764826133,65,OK
MCHP,2024-11-15,v40_research,A,True,False,False,False,62.86000061035156,23.411269745009434,2.5419099789724395,-3.5085225510817284,-0.7184234343289301,-0.8064813737371301,0.0904829612924785,6.5724840188742935,-12.424844812627168,-16.553226833671808,-15.97379673603456,0.8445661592467214,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,62.86000061035156,59.55551763768739,67.68962957039919,research,0.06092907721709406,0.11851729042165093,-0.060133610286258854,65,OK
TMO,2024-11-15,v40_research,A,True,False,False,False,513.0800170898438,21.025773668349014,11.777064046728553,-3.4986736228239192,-0.5570355224212142,-1.385744975102869,0.1171773268224505,5.872471849744427,-7.433751358968255,-10.594550980427307,-8.036988671103618,2.8044946899654573,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,513.0800170898438,497.7698338290966,535.456438778628,research,0.00035080819713484424,0.03287985217758638,0.03348404167682273,65,OK
REGN,2024-11-15,v40_research,A,True,False,False,False,756.8099975585938,11.991389455850069,23.822466501513325,-4.356820540362329,0.7656247820854185,-1.0901487357168285,0.1309686012986649,10.668129352898234,-12.060212198227404,-20.244353410714243,-10.288048902213664,2.3831183144032706,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,756.8099975585938,725.8407911066264,802.0726839114691,research,-0.024854319603696107,0.00730702463592503,-0.04220346261867847,65,OK
PFE,2024-11-15,v40_research,A,True,False,False,False,24.799999237060547,22.87227704516873,0.6549076608826877,-3.865681212246404,-0.8520978659952341,-1.3742418658927884,0.4886180356982259,7.031389108497389,-9.26275212818788,-11.983835905377738,-11.712356346228924,2.891480774152708,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,24.799999237060547,23.948619277913053,26.044323792737654,research,0.03427420998463204,0.04112905198155836,0.018145192612223138,65,OK
KO,2024-11-15,v40_research,A,True,False,False,False,61.7400016784668,17.793123088153607,0.9717409086350696,-3.3607793566652986,0.7839455913041953,-0.7718106681887746,0.3601806672006646,8.81364579423002,-5.023869194034747,-7.95674709392451,-5.029995924182995,2.144141363906614,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,61.7400016784668,60.47673849724121,63.58630940487343,research,0.03530930403649202,0.03093618068491666,0.013119493627682388,65,OK
ABBV,2024-11-15,v40_research,A,True,False,False,False,164.99000549316406,22.497365385825844,5.025066154260982,-4.180433794181779,0.163356182271403,-0.9233708069124564,0.0537314861480955,9.934145314272724,-11.29424704517944,-12.843294951515173,-18.94374698131981,0.5864181158483821,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,164.99000549316406,158.45741949262478,174.53763118625992,research,0.07248918756823519,0.1017031227384988,0.040244858285816365,65,OK
CDW,2024-11-15,v40_research,A,True,False,False,False,177.6300048828125,25.59812823783604,5.457811557712462,-3.8367595044375182,0.8272387048433264,-0.7475527119087165,0.3096483679466907,10.311791576585373,-10.54553916635893,-15.03294419024791,-5.706550441320646,1.680740067905495,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,177.6300048828125,170.5348498577863,187.99984684246616,research,0.007487484065161976,0.01683268677691907,0.0009006834370457462,65,OK
ENG.MC,2024-11-15,v40_research,D,False,False,True,False,12.710000038146973,36.837431693298825,0.1853995446897075,-1.1684706814623018,2.664850002020168,0.4315001088052612,0.0,8.625285557164275,-1.6758727200074874,-4.195094286411649,-1.7014714759190142,0.9398169470414242,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,12.710000038146973,12.524600493457266,12.969559400712564,research,0.013375301005799978,0.021243076575845565,-0.042486228185075414,99,STRONG
EDPR.LS,2024-11-15,v40_research,D,False,False,True,False,11.369999885559082,35.61141105430475,0.4376793390541251,-1.513544514056408,2.75455001130259,0.8453674929200311,0.0,8.879147369494055,-5.505506568140639,-13.47320457997635,-9.546538093865244,0.3327690188652973,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,11.369999885559082,10.932320546504958,11.982750960234856,research,-0.037818848681073436,-0.025505713700257115,-0.1376428844446157,99,STRONG
TMO,2024-11-18,v40_research,A,True,False,False,False,501.2900085449219,18.40425643768826,11.969418881839458,-4.005796277881668,-0.9834792296738388,-0.8112333230989653,0.2239058737785196,6.091325950242627,-8.7297556755496,-12.2135339184684,-9.753895802795787,1.4499589890110494,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,501.2900085449219,485.7297639985306,524.0319044204168,research,0.025753562692348186,0.06608943685392754,0.05495824341385824,65,OK
REGN,2024-11-18,v40_research,A,True,False,False,False,762.0,14.565074503347644,23.01371889426237,-3.8763710139747793,1.39889791580699,0.4358282702138861,0.0769088431220485,10.9074372446335,-10.480344796262486,-19.072286246067502,-8.064285590676977,0.794613631595403,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,762.0,732.0821654374589,805.7260658990986,research,-0.016391063299704745,-0.016312326346169637,-0.028858254900754554,65,OK
ABBV,2024-11-18,v40_research,A,True,False,False,False,166.27999877929688,24.84189887043929,4.804704460485644,-3.712852106083076,1.0476001139616646,0.1373661309529668,0.1706644128007002,11.184625078345052,-9.688919652291103,-11.740911502084684,-17.05492204979113,-0.130363462036319,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,166.27999877929688,160.03388298066554,175.4089372542196,research,0.06483039967786586,0.09153236307696044,0.0547270036704417,65,OK
KO,2024-11-18,v40_research,A,True,False,False,False,61.86000061035156,19.335900257552325,0.9437592734723804,-3.0158189549992014,1.1114256802018931,0.0105981859056864,0.3072786768633092,8.624906251218254,-4.3986615911346005,-7.495699418250945,-4.99155271008137,-0.0227649084884437,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,61.86000061035156,60.633113554837465,63.65314322994909,research,0.04073709373104517,0.026834785500055913,0.024894938576344616,65,OK
TMO,2024-11-19,v40_research,A,True,False,False,False,509.1199951171875,25.08466519973344,12.400174675993782,-2.927087313739101,-0.0119912423672782,1.042726656166636,0.2330624143571499,5.8684351106194725,-6.654804422393856,-10.461629979160536,-9.213785005914788,1.5491676318233547,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,509.1199951171875,492.9997680383956,532.6803270015757,research,0.007581680917234435,0.03879242651912351,0.013867060076807158,65,OK
REGN,2024-11-19,v40_research,A,True,False,False,False,744.5999755859375,13.174102896873904,23.21345308457176,-4.155195205026148,1.0522567367769815,-0.5152194259545634,0.3622887604826327,10.705519570590434,-11.468485160925068,-20.266106251365954,-10.22750778714645,0.4731445659419589,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,744.5999755859375,714.4224865759942,788.7055364466238,research,0.01132158741249456,0.012973454870295775,-0.040263203668732706,65,OK
CDW,2024-11-19,v40_research,A,True,False,False,False,174.0500030517578,24.18011645095721,5.278470515318519,-3.86827545370176,1.1826623662431668,-0.4148933739519237,0.1288266994381948,11.057045770228868,-10.499679601032051,-15.721270718691772,-9.81398098466667,0.0738434484246005,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,174.0500030517578,167.18799138184374,184.079097030863,research,0.02154553251507174,0.02430333612968205,-0.014708402836582923,65,OK
REGN,2024-11-20,v40_research,A,True,False,False,False,743.3499755859375,13.077481235941107,22.603920198229584,-3.910872715362275,1.4224689167413893,0.0513173438217191,0.2734035787414117,10.91234587634539,-10.628307214280808,-19.75802529091495,-8.97569909224174,-0.7517152577120372,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,743.3499755859375,713.964879328239,786.2974239625737,research,0.015497437155586713,0.03302623210389388,-0.04721864093460193,65,OK
TGT,2024-11-20,v40_research,A,True,False,False,False,121.72000122070312,23.968945166202445,5.740962679980847,-4.900962571045592,-2.4922832568274087,-1.093892980909924,0.2630224616327773,4.880154838537741,-18.775489351178308,-19.392543463856004,-17.360304997608466,2.986742883290204,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,121.72000122070312,114.25674973672804,132.62783031266673,research,0.0687643364545405,0.061206020978703535,0.07155760242957232,65,OK
TGT,2024-11-21,v40_research,A,True,False,False,False,121.58999633789062,23.912562355358872,5.581608355427249,-4.58187368983154,-1.489077657752365,-0.0895799146340727,0.1791598292681454,6.702568200440973,-17.378017788673873,-18.858825899047016,-19.428803003588055,0.4036780897191019,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,121.58999633789062,114.3339054758352,132.1950522132024,research,0.08816515785486945,0.08882312177841767,0.08133892332856707,65,OK
ROVI.MC,2024-11-22,v40_research,D,False,False,True,False,63.0,32.17988119374891,2.1019711648605885,-2.015909713355972,3.631160540065146,0.5471062329987701,0.0,13.297132441010069,-6.302125143451809,-11.884102483153036,-2.476777882219383,-0.5212394659875532,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,63.0,60.89802883513941,65.94275963080483,research,0.023015824575272736,0.00952378530350928,-0.02539680117652532,99,STRONG
ROVI.MC,2024-11-25,v40_research,D,False,False,True,False,63.04999923706055,32.39350450189636,2.0304016869506247,-1.8659294456123567,4.049268751532631,0.0738758799038016,0.2216313972903019,13.64670119300278,-5.668262223077402,-11.403702948778683,-4.830189830852005,-0.4962531508274815,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,63.04999923706055,61.01959755010992,65.89256159879142,research,0.018239456385364727,0.0055511862498585085,-0.020618544849980158,99,STRONG
